x,y,z,t,class
-0.0316755250335104,-9.91205374378826,-0.5794361762587491,-1.044238808635487,1
0.0025259869434303,6.172455978669437,3.288339070561717,-1.006427491740748,5
0.1831232655848773,-0.3878405546593373,6.236469772860241,-1.6914911528415706,2
-0.0422622244939761,-1.9962722949660403,-1.6553020311874491,-2.995310745078718,1
-0.0628112890742529,-0.4170721824307661,6.6574747240450485,-3.633134336533709,4
-0.0237765861430706,4.735619821501979,2.130402285526608,3.636300076763366,1
0.0524611003862557,9.500496303885235,5.0123021311337554,1.966675471522444,5
0.8506855937858457,5.282046602400472,1.7020206012302852,7.031606944867106,6
0.0768056301857063,7.628943238559914,3.958840424372003,1.75989863301508,5
-0.2491067569471104,4.404711962238746,-0.7995782993460243,-1.7624557331282746,6
0.1864711843822912,-0.5302111201523179,5.719651453698822,0.2662556415158414,2
0.1150239720177703,-5.918602470769315,2.900057721330267,4.982253038279336,1
0.0620928397144638,-4.462230670218312,0.129682397665491,0.244288022491071,1
0.3864581575634411,-1.6879907486369436,5.6782076753179975,0.0545966395119172,2
0.5968329060722386,0.0831486814838742,7.102864418396555,-1.4197513799645458,2
0.3487995862058861,1.2778988550142003,6.591123570413109,0.1406727340398141,2
0.0837452035039256,1.9089843173001133,5.104661134556284,0.5052530056559048,2
-0.1459973410088531,0.7057933399487886,7.197664912987056,-3.7733563068803857,4
-0.72303896588395,-8.034085509380228,1.3527265943014246,6.881149136678654,6
0.4379348144411477,0.4373960424813803,4.420098332021894,-0.5873618073753386,2
0.0331000576107335,4.949590633639854,-3.682488005977505,-6.457459975923788,1
0.8621683932250697,-4.761257300615676,-0.2079838046781166,-2.6759284633885416,6
-0.6287697350594832,0.4572778329121356,6.583662629081693,0.558935217200589,2
-0.4500078154691449,0.6338394026256773,7.377658170026663,-4.045502576683626,4
-0.2177646198881911,-9.542481035238543,6.228394351333184,7.138185536820866,6
-0.0049094104427495,9.90435403469994,0.6330647303828331,1.028406458483352,1
-0.805629071619971,2.9293998020895184,3.315488464221952,7.933118420696718,6
0.5426455764262559,-2.9028780990923773,-1.4172653830716704,5.8002089082881065,6
0.7416148475553082,-9.406720032876873,10.487030242620236,1.3887242885316633,6
-0.7430801516881549,-7.926926285235535,-3.228182163043119,-1.4429339145607791,6
-0.2540281270201023,-4.296270021718632,-2.333943929157205,3.227501842874761,3
-0.5053714337038935,3.1146721291353376,-2.1878750138420062,-1.560148664786838,6
-0.0316050643516353,7.096407403119127,7.05819733520148,-0.0283776640508105,5
0.5972166911359573,-1.4275061764069732,8.012638969426199,0.9120917785562755,2
0.5384059576195641,7.856280911532739,11.325527634623228,2.5415072479750664,6
-0.4685939939156265,-0.6564557960924833,6.705011452766801,-3.861106409158895,4
-0.2246717110150098,0.939150562769218,8.915588956226653,0.6361655110652071,2
0.7670048734788772,-0.1253416253180419,7.347472320158417,-4.438311252241435,4
0.0113421659180659,0.0218239751324968,7.158559359477657,-4.245798865043794,4
0.048806294177031,0.2526140239599238,2.2851881836560213,3.856966510188863,1
-0.0650025569708332,0.2722319015253114,6.177484090534172,-4.159129239057782,4
-0.1362075388557315,-3.046046867916382,2.682345070644643,-1.2080091036261216,6
-0.1508873373814201,-2.8619039805973783,6.364777483946137,-0.2008551648027072,2
-0.5449420431132844,3.658324663898881,10.738367846237146,-3.954734282445513,6
-0.1951590412104189,-0.1241782870726582,6.603202994734811,-4.45872642243679,4
0.0173922056773854,1.2273013891604947,10.45096590311508,0.1989325249442055,2
0.2322535117301685,-0.1027061643236928,7.220981393146715,-3.9535283855961874,4
0.0212431791683806,6.84174522465289,6.698622909307853,-0.9634592870036937,5
-0.0480300933769327,10.068288372386336,3.05133905129963,-0.0245714782064117,5
-0.2619982476384805,0.4996875068186623,7.469693168394136,-4.270547827034841,4
0.4871470997879215,7.7343759227736335,3.424323415571436,6.490693954075948,6
0.6488495180124181,0.6903699959185725,8.155244485436528,-0.3538041459384251,2
-0.1271394491439239,1.5320753307385622,8.855180204196483,-0.6989283359996064,2
0.1127456868640516,7.115810557600231,7.541593294716502,7.021528854010001,6
0.0021419093550631,9.66744224625903,3.962644749976765,1.6893766413712876,5
0.0182876545867983,10.34924928013976,3.953453949128828,-1.7523000189651683,5
0.2376982972526424,1.8130508375747687,8.066401747991236,0.4392339833963374,2
0.0654049568737154,-3.916032006377744,4.649989107077047,7.976115850996621,1
-0.040304137154604,-4.767262206558087,-2.191349179896883,2.168940176832769,3
-0.0166748305542919,4.201272090721012,-2.4611874977908963,-4.100304128477655,1
0.4466196217175919,9.825694713840477,11.209553105593866,-6.516531330101545,6
0.0309427993258226,3.479391136055045,-1.0364671836021864,-1.7235605782466576,1
0.0018804430441273,6.9346743362748935,-1.96882472386602,-3.457438254616796,1
0.0801441008617313,-1.2539601725936595,-3.08822481829886,-5.363565031825368,1
-0.4986017849671578,0.5458261336640713,5.794257095387796,-0.3997865128749378,2
-0.1226480182815943,-4.417278993306983,-1.37335033165107,3.400118768199739,3
0.1165320754959937,-1.2325716444814685,7.284247220980194,0.1279725215370648,2
-0.0933852781385554,10.310340738257874,-3.817947133836667,0.7551966528372747,6
0.058375325277209,-1.317385009615725,6.289910467113192,0.6183320490288491,2
-0.3074206737528779,-0.2016224028734896,6.313019396928161,-3.383891779856673,4
0.3244691371167891,0.1315072728431565,5.801238441874284,-0.4722980166005373,2
-0.4201149201371167,-4.3777050182642,1.0174624008687996,-5.741845625563791,6
-0.1537676865084147,7.261993723103266,2.726353870110108,6.548451185732545,6
-0.0289945260352401,-5.3473601651701,-0.51357986484925,-0.6663070098559825,6
-0.8196982182358736,-0.7388082470713524,7.640349446293666,0.0546816699388568,2
-0.0354866028453993,-0.2578810326350937,-2.2015482310301646,-3.871949630640915,1
0.5247094624068964,-1.644558528808771,5.421251250938551,1.1149129402442428,2
0.0165851375934975,8.905968002135626,6.719967789212555,-1.0225910913628835,5
-0.3886460727579907,-7.903210988669521,1.93931976681464,-2.384177318315655,6
-0.0477491997823043,-9.744653348616866,7.689975447214185,-3.963922812036063,6
0.5123704789000709,-1.236535020537099,9.387263610489317,-3.684249907756727,6
0.0629073302007645,0.0385628055138345,7.687781859378616,-3.2793520667391767,4
-0.0351327374720106,10.797159296577073,6.741480657536394,-0.9247547905797932,5
-0.048751284095957,5.465345066779731,0.7371584969494517,1.2666037593095243,1
0.4100474454270919,9.045647734649393,8.816142508591614,-5.7734332940943975,6
0.1634526155981429,4.5157707330831816,8.082717258277679,-3.89172759919021,6
-0.053932312641359,5.44773136141498,4.974607982512091,2.001389336661475,5
-0.5789368724818202,-1.870039710658594,7.600876246833247,0.9528221725400172,2
0.4311929190311931,0.6924234151909379,6.655081338978095,1.5784116579697232,2
0.0199265142532094,7.521300713700521,5.057741175315726,1.9903787127541304,5
-0.2419180203771702,-5.2224306728441565,-2.323347636896145,2.288837212376083,3
0.6914643626374191,6.205825228256927,2.5318310375468998,-7.520543349111767,6
0.0211740570115169,7.2968499433298515,6.11640905254778,1.7907174820628995,5
0.0825083372672863,-0.7354456431031415,1.424579560785504,2.3784815247165523,1
0.5533402726093959,-0.5492285461484512,4.7918210171921,-0.809514474385093,2
-0.0288112111121266,0.9786279261499032,0.7946078917713132,1.4940984723880597,1
0.8330282545443299,7.131590923380145,6.390246501333718,-6.909130137459723,6
-0.7455869582630346,-0.1628611870209475,6.774000366968677,-3.693525306151069,4
-0.0263023476083281,0.2640207589058252,6.709552479810761,1.0849719348459708,2
0.422775478561824,-0.8757801889198258,9.559460739662976,0.4639277826565093,2
0.0282586713312541,3.730832083703558,1.198119444956469,2.12906132199225,1
0.6377468101544101,-0.5859165960950303,7.274842845960554,-3.7973470901182935,4
-0.0404063195798399,-0.4648557633626494,3.604445852772804,6.2357066440665205,1
-0.6487116778738827,8.77458864233056,-2.545251658766186,-2.5079862636039625,6
-0.2578175005448422,-1.2081538991076273,8.403765831006236,1.3912851935426955,2
-0.7456984404867535,-5.0213126640643,3.451689766469072,2.8572323745539494,6
0.8621319390672142,10.212719807445213,-3.0378268814071885,-2.5124357555174424,6
-0.0381165214940605,-3.003126328288118,-2.6448223054194835,-4.4910046828637125,1
0.6096363761947221,-1.851100585478597,7.4959449415574095,-0.938625049945176,2
0.0641580487631804,8.237807452134007,3.233011811421423,-0.9550665372984124,5
-0.0489445766623259,-2.7237529366723274,6.988380092678952,0.0421109156248249,2
-0.421086966955313,-0.3880319919157164,3.869246131632103,0.6922964755458008,2
0.0209596098251954,9.207849331125756,6.761149034240296,1.0203027581230957,5
-0.0213547552857476,7.92770996034406,-1.1213508017289149,-1.9559168012847068,1
-0.0705733257972509,0.880188761473744,4.571115650801577,1.0270411847111358,2
0.5660843740196495,-9.041878492066088,-0.99957869210878,4.018892149241878,6
-0.039831115166343,-1.9041547066709388,8.0380076589095,1.1348577340837045,2
0.0371711114041682,9.86379453519842,3.265285240965156,1.0010598373037216,5
0.4767505379787378,2.6238194483401625,11.49737946757956,-6.473183237914892,6
0.8915857053002216,10.46217775743203,-2.5046721499294637,0.6418864539479392,6
-0.4637703247646567,-1.4402686478935909,7.390853437547323,-1.2217117131992792,2
0.0149276269207317,6.726523470592132,6.068475959291575,-1.7651122838978368,5
-0.1854702667532155,0.501295746031889,9.678610817236924,0.1690846747290377,2
-0.3629071943912976,0.4022873416287078,6.974500880207544,1.6821085928369373,2
-0.6068681128513598,1.8076530979234988,-3.0169230830611755,7.167493978226536,6
-0.0242836056652583,5.672999045018763,2.4790379939284595,-1.0494969383624602,6
-0.0071527866362521,0.0538795742802005,4.913053843362221,0.0373640252534066,2
0.735539663299853,0.1699897791292652,6.825119631004961,-3.977980453531371,4
-0.0793828374313137,8.924745189016477,-0.3659837606089432,-0.4466653476510993,1
0.0136713845064563,2.737258472619883,0.3900614347474778,0.6587163670065134,1
0.0176692326691563,7.973032044841032,2.964363670668028,0.0809191689972472,5
0.3087900676281758,5.633953820682901,0.8274723641554642,2.188033887672696,6
-0.5738687438874858,4.467786186605597,1.1901970306880214,-3.6148919655615854,6
-0.3493451496971409,2.417636242263196,7.745759068442742,-0.7010943792844841,2
0.1041931236725,5.923324212218193,-2.807499076314155,-4.976601692804962,1
0.553432510955504,-0.4131273961401853,6.5835124422001,-3.416769420647164,4
-0.032371080731433,-0.479923406187984,7.537784341520293,-3.3478472048780112,4
0.1986745028733612,-1.5210997943360978,6.4213111955886415,0.4245114211884448,2
-0.2064656076186479,-0.1998259524000389,5.366106077209516,-1.1874123616346113,2
0.0724678216210657,5.973406243403813,3.0713929206006503,-0.0116187425721172,5
0.2628358150626408,0.8522757231835145,6.639753955503054,-3.960690385363817,4
0.0040589586808166,0.1458399423538883,8.80365048997331,-0.36849366752097,2
0.2944428875135019,8.352939072338934,-3.1647373794743068,-2.076348267005022,6
-0.0022112332736231,4.733451217765143,7.458897313636236,5.503163076363234,6
0.1616427487840073,2.4391134569000568,4.979608414050119,0.7309836921831625,2
-0.0470742374293371,4.458030954143928,-0.1504281847994957,-0.2282850699624098,1
0.6031848009848524,7.718915663494769,2.9094357973655587,-7.104906411671346,6
0.0744981592539245,9.44283944452662,6.050001771477956,1.6647979540928672,5
0.6119189730774806,-5.51130939164344,-1.8998367365049176,3.5690524212848582,3
0.3309118399694364,6.015519794348323,9.798736903165707,6.207716740078479,6
0.3284646834837392,1.4550052540727418,4.363992764459399,0.6404121144417596,2
-0.7516781127419222,4.176511265338291,-3.1275823136436225,-4.526961607910498,6
-0.0067528907812691,2.469429059169712,-1.923566895227671,-3.232202541172427,1
-0.0374999949767548,-2.4809798999572066,1.935720751630756,3.2332784645033663,1
0.0225020707756397,2.0008013280667587,1.762120196605637,2.988685150838049,1
-0.1740761529134169,-4.895400329965371,-1.5892743171944903,2.995519254976758,3
-0.5604730504802383,5.751847261081748,0.4592110030126264,4.3837076904799295,6
0.8727533870601778,-0.7315819024680454,0.5125083444661875,6.862148073980534,6
-0.0432564559420806,6.470339042686178,5.009546517935277,-2.0285246879180305,5
0.1994982629471886,-5.058888358941841,-2.0436876797112733,3.687354217267912,3
-0.0094767775629394,-7.928181539640288,1.092850073013416,1.9775462932155057,1
0.2528385706358671,2.5826517059802097,5.421212993555625,2.858275751297035,6
0.4653481101187298,-0.5559301638310394,3.2914034410977786,3.2073572632052345,6
-0.1675610480285092,-5.068015494030767,-2.3253348976749506,3.3611087645782245,3
0.042506675347891,-7.19743685820046,-0.2087437467538299,-0.4066053245532746,1
0.033567832707512,-3.19468157434118,3.2437565773446675,5.599914687055141,1
-0.0234620919601647,4.998012340332624,6.952351919942211,0.0142049754980207,5
0.7220218703607,-7.8080212668828946,11.24746553157242,1.7336042604241877,6
-0.03469792173946,-4.18493201492536,2.287450713208843,4.096358992277634,1
-0.0011720702867145,1.7262654047571415,-0.5108263359262287,-0.8614552937845887,1
-0.1850113472631265,-0.0993167202812799,4.28685282658339,-0.4964449275835205,2
0.6463537811852018,-4.123465540303685,1.1851836775627271,1.0748125252710627,6
1.9526985340700172e-05,3.932620985913286,-4.573731768958395,-7.954909340540664,1
-0.7888590988706876,0.1786418351749716,7.1893895317052605,-3.5439077673572457,4
0.7033098432193627,0.9481206309466832,5.613048155418035,-0.0142055939859355,2
-0.775929013617978,-5.908538756723115,6.81448623492209,2.57800875220181,6
-0.6812995045879433,-2.379263971443007,-1.6347152403975582,-5.136433887387659,6
0.0893966555235097,-1.205912431438275,8.235813459329137,4.820916857407064,6
0.0396264860483319,10.516974944079642,5.010814813022012,-2.0332989734740767,5
0.4530588572518197,-9.519898363208004,9.085400791742655,1.666123998868117,6
0.5771250626925388,-1.8935941609140792,5.815828779091426,-0.3412673593453039,2
-0.0880314179932169,1.3179284745520157,8.880980488333321,-0.9512974708919106,2
0.0308698652832776,8.187404663203482,1.1772666255104596,1.905020477764068,1
0.5776487295344053,0.5178314963938293,10.123319974968608,0.4981350758363208,2
0.9221361102355252,-4.851877675449942,-2.086571891772497,2.9415096232296483,3
0.3193684597701205,-1.0572119243374036,8.841163711811731,0.650602185521362,2
0.009575609467614,-0.9999984001792755,-0.8496246602203256,-1.5129800495171573,1
0.4279994228128805,-0.634559591013252,7.823747600102147,-0.8277649231434676,2
-0.4813192869909065,7.074636768200534,-3.9683116725227983,4.6192976047562775,6
-0.302895334426899,1.117275301810127,6.345068517218264,1.0504758206124585,2
-0.048159998716968,2.1890824883561786,-4.091485802192381,-7.11021903889381,1
-0.3594372629511221,5.534198515544045,-3.668354089285708,1.9347117122405184,6
-0.0997247328366572,0.3682949094939967,6.557754171182324,-1.3740386113160712,2
0.0313427408569748,7.174765968391062,6.710934757208149,1.0622623278722427,5
-0.023789912986403,0.7314790741590755,-1.4370883453231449,-2.367871575047129,1
-0.04711433459736,0.4523862052838888,-3.596133748309468,-6.224283611324396,1
0.1539432049565547,-8.82764331989457,10.471770059524047,-5.810954259774752,6
0.5794107123790093,0.6183562750022626,10.00700215003292,0.2762522193104919,2
-0.3810865319016341,0.5243910166276704,7.637256674968823,-3.739491550656042,4
0.4815818937226646,-0.2688522072942265,7.169152259538409,-4.478564905509311,4
-0.2217273100379524,3.3866558714692125,-3.9081700415020633,-1.545108637464935,6
-0.0092737845190058,3.185502121408624,-3.2679451047757397,-5.611680317843575,1
0.3750460949063572,-0.6555679164464441,7.208645568774592,-3.4607023525584277,4
0.0419508859407118,0.3331031770254293,6.353462464663198,-4.260373021256793,4
-0.0333710591051396,10.812646216309536,5.972301896027406,-1.7688267673715703,5
0.5209568897577197,9.643669874958524,3.312243959702755,-3.501831628389607,6
0.0063454719270629,7.185858468584275,0.2869892398778641,0.4111035942591856,1
-0.0005634653216137,-6.4569651039975815,-1.5179235132124167,-2.748999536743427,1
0.2722994655339579,-5.742829076683508,-1.9152367880659105,3.3417831347562963,3
-0.5515741538396746,10.058422900249347,-3.649697449781911,7.9424457181866,6
0.8784680317328588,-0.3709016939323248,5.08126982592515,0.4303890185356565,2
0.0934873356626141,-4.717969134580924,-2.080672754410903,-3.642033917945134,1
-0.319658327477665,-1.5336657390792712,8.839436126105177,-0.4089721651727016,2
0.4728173583855535,-4.754602522618963,4.596356709616283,-0.7215237421937033,6
-0.1784591769058645,-2.425952844545038,7.438041964263832,-4.010283093231733,6
-0.4436942457421242,2.240869478804572,7.24369815388638,0.7660352845058336,2
-0.2900162721470738,0.1037198435642925,7.14544791140322,-4.682315315868969,4
0.0480666832650838,-8.18314862547932,-1.1107319910733833,-1.9100924264329624,1
-0.6695843037065803,-9.263620687003632,0.4916812496549889,7.785529608029633,6
-0.3637054785602012,0.2281055295455658,7.313127691811059,-4.694635573166963,4
-0.6070111819034834,0.3478112233981631,9.343025502791896,0.4771439637259078,2
0.2061388219690028,0.3038132007682828,7.375882788505521,-3.474939328722411,4
-0.4813284943549405,-1.2369760625830255,5.376190727619588,-1.276991892626219,2
-0.2900070269129799,0.9616784219496816,6.465898893579201,-1.5764366347963712,2
-0.0170384424598483,5.18854436910004,-1.5029790307330266,-2.5972791211746884,1
0.2390024683703231,0.297265972658093,2.467376771388695,-0.2724801839488417,2
0.0434358001966352,-5.090758072219916,-2.006438254358892,3.062421756098888,3
-0.4689547950928889,-4.884769600565527,-1.7104446417441008,2.9476586685793245,3
-0.0018931376458791,5.797257690448928,3.2901747922832314,1.029293422044747,5
0.4304099206758995,0.2015748628818161,7.561554472806634,-3.764312286782166,4
0.5451939837846083,-4.864339711322248,8.006855041186341,2.350420391182252,6
0.5668725491085542,-0.5334269850563373,6.803152726797384,-0.4532043428339829,2
-0.392812832250434,-0.3379793193433813,7.2858622385356675,-3.2371392535309145,4
0.4034707422755972,4.7834989763402085,8.655451058677901,4.784331475704787,6
0.3222302652489786,5.714117665571925,0.2048231363825108,0.7236814036798398,6
-0.0223333919265505,1.289455576614874,3.1151765651391394,5.365418963841972,1
-0.0014274376599341,-5.307823602906252,-2.467693877739958,2.9838434007883263,3
-0.1105364715687033,1.8009413566631176,6.078944253673262,0.3693099961517525,2
-0.0717557389498355,0.1502681138626922,5.780479850532963,1.0570610203752144,2
-0.4103269835595489,0.1155116554080266,5.290918931503921,1.5216355001315227,2
0.0657402221016859,-3.7213024593103015,1.229490779708418,-4.090366972633934,6
-0.387210020008041,-1.9231648734542053,4.119165340129414,0.58432381304468,2
0.3731878585804635,10.70518604865443,10.030783425419228,-5.016697239953283,6
0.0001713034692759,-4.925301593631201,3.71493788217651,6.455498311730896,1
0.6868477860498359,3.04861676557062,3.2131708812382422,1.6712497441373655,6
0.2298816720580907,0.2574708664016265,5.542083525810174,0.6557506717468202,2
0.1177617543120002,1.1400873412233137,6.226019843817266,-0.793521871859113,2
-0.2222211400475156,-1.417559179877511,9.011903426757955,0.5657138931937329,2
0.3160422782983358,-1.6612284592737971,10.610404153458994,0.2188733492949328,2
-0.5528767334555829,0.1163122185382543,4.507666660357861,1.1964474398625775,2
0.2572888379057252,-0.9993388421666896,3.880981679531722,0.6156144792689204,2
-0.473439600590491,-0.0432346656405426,7.41204060437331,-3.7440801204419785,4
-0.6545160714757059,0.0001504319084868,6.33667901093291,-4.236451077693841,4
0.084668115680567,-0.5174643388502207,6.833162044591803,-4.683707981694683,4
0.2282207008504042,1.6054332668428994,7.562293982284261,-1.2732128925881856,2
-0.4586166942258402,2.068661548389377,-3.3549646767862926,-0.0857023664921703,6
0.3565822103744525,-2.1468559864298715,6.059519303980201,-0.7005966740541076,2
0.1178078573460856,-4.553295483015345,-2.6008179299666216,2.950535871849266,3
-0.0126179449378773,-2.195573268227141,4.106113573192658,7.094334492916305,1
-0.0873731925750805,-5.473421772089497,-0.6952061474757237,-1.2803798620481552,1
-0.4626011313153531,-4.314272621557738,-2.1087739324074843,3.5138402660697605,3
-0.0518023096425035,-0.6734346434125191,6.509655532553312,1.182189084337118,2
0.492787912761166,0.2803936293048608,7.073794123507631,-4.602009912330189,4
0.1857596886542172,0.5914450626622876,6.534377537873575,-4.306958143351427,4
-0.6876195456326876,-6.142794620070485,0.6269285810243828,4.564423383936112,6
-0.0530580404109247,-6.197176114903487,6.077462782553979,3.9216026444143592,6
-0.0662113975756651,-3.7327766051478255,-1.185894836347347,-2.141210792435072,1
-0.6442068398099998,-0.7975834686056933,5.096657443335098,0.4270413354479689,2
0.5615144212355334,1.3109082498800446,7.116022420497693,-0.2949299510690615,2
0.2033145397568101,-2.3768127381100435,6.721769789293435,-0.8355364786154489,2
0.0965321592101582,-5.295178133683779,-2.4387539710703567,2.9003134789039136,3
-0.0844506031366827,0.1781422972774509,7.40074661801277,-3.659578151858491,4
-0.7810134636376826,-5.097141231212417,-1.41609224436174,2.8023459110592546,3
0.77843216668114,1.2517114044510422,7.650276564642866,-0.4446821625258197,2
0.1421265491438208,1.6325049825917453,4.236270443074783,-0.3868852955181676,2
-0.513295992115717,-3.0824202454568423,9.827904594462634,-3.7287574653112663,6
-0.0661322164362828,-5.182781348959027,1.5007194411330782,2.5995892824725164,1
-0.0463356109376897,0.4627861231360777,2.708470269366666,-0.92557996128646,2
0.5241880551228213,7.925757309636278,3.273514101020189,-0.7134425886131588,6
0.55094588430298,0.0025817467060189,11.35989337800336,1.2638645625503928,6
-0.2849174855074521,-1.721346477236509,8.641456635703335,1.1595973906215713,2
0.0632560927348325,10.20809585060071,3.266448487461929,-0.962589897333452,5
-0.0573310899717958,8.877238745358731,4.589047212211949,-6.024366942355849,6
0.1019172851699532,0.3164519930153595,6.37650677212482,-3.3513597855106485,4
0.0012974958162631,6.367315958341841,3.970682239535072,-1.7665540581857762,5
-0.8033310568554942,-6.685678502021099,6.235921381957156,7.003763785612169,6
-0.1198867894194911,3.007607569020025,2.6676098366507075,4.496736973898871,1
0.610986434960624,-5.510830781726821,-2.1893220069920822,3.377941617852246,3
0.0314518178555796,5.362020534329396,5.991168567762672,1.8086198651351808,5
-0.0858994548098408,-4.644994590104842,-2.041197759855793,3.596637177851419,3
0.2156731008403607,-0.0297307962094794,6.879243576116469,-3.348802390905,4
-0.0708918622432964,7.7615458897947,3.2421331271251708,1.0322991050056445,5
0.0001429693114766,6.479828481428299,1.6187922591261947,2.7758285073833533,1
-0.4596919629618856,-8.590965055159081,2.965771635311267,-7.489209708232974,6
-0.3765891345949511,-3.8294065029012474,3.4551787609009628,-1.176979169727133,6
-0.0462238028373325,8.301208139156895,3.9782169309844817,-1.6945505449198968,5
-0.0368232674423215,-6.933673317277392,1.9438586178793416,3.4856425662054726,1
0.7409171144622255,-4.22211204468882,-1.4737329338168237,-7.313636000260989,6
-0.3454416180403044,-6.670443894349447,9.582400912441685,-6.547611015100294,6
0.0621478654145012,-2.731199062868181,-0.3224932785066346,-0.621455566478558,1
0.5548943718171235,2.5913210238446265,2.038771058208197,4.729119561345773,6
0.8657664594196381,10.692961972567891,11.273652206820184,-4.358698708915185,6
0.394056418244658,-0.6251120435910167,9.477071338347915,-1.1790557616458193,6
0.0487996473403148,-6.198229678828189,0.5623673181129378,1.0853320000798086,1
0.287934250387803,-7.617911598367028,-2.755850332010132,-3.141928271108207,6
0.1332629980524587,-7.93578203500848,8.595246869123073,-6.911338791047628,6
0.4565206774942147,0.2534636160893497,7.702744164701851,-0.87775952991504,2
-0.0861199929155724,-1.6789125065908834,0.1185053249393073,-5.112874850507289,6
0.0646193091918476,1.007148761332239,5.32795677845122,1.733992565875777,2
-0.0332345678586608,5.8787378870017175,9.70026843037768,-4.83827042995006,6
0.0985304109147358,-3.4779429984111228,0.9947882387938888,1.733188199107614,1
-0.0403612874981167,0.00242824797197,-0.059048591610447,-0.0071609530603774,1
0.0335306296865084,-1.4563482788826978,2.8056764397739373,4.715490642435981,1
-0.1659463500924398,0.3758694533064237,7.208695868887185,-3.5014369689051983,4
-0.142245383930896,0.4254179531826114,6.209561726562442,-5.881587127702117,6
-0.1402458397549164,2.415344019849896,9.146028418854492,-0.3438458477687796,2
0.0125044158234358,5.5753915935636815,3.9260933542776457,1.6519844207939611,5
-0.5690886864459963,-1.820657383073844,4.998343615765089,-0.7666087988852821,2
-0.06851109033675,1.737145319230724,7.928194340991451,0.9689534546339686,2
0.0978143679044032,-8.951286174795463,0.2686668102373867,0.4640433356913241,1
0.0624881386616552,6.188976365266424,-0.65333721780697,-1.1217135021734317,1
0.3600760009388315,0.6317053699146133,3.4197737445097047,-0.2104453577875942,2
-0.6628136277887018,6.41769887992313,-1.052981776204538,-6.613778363072639,6
0.412825747052385,-0.4238607220711281,7.249050544376086,-3.949812285090089,4
-0.3764246675789202,-0.234939304860978,8.017842913305378,0.7693337593159919,2
-0.7067052769957172,-0.8189934284328029,5.392827477560164,-1.4259542676927506,6
-0.0730126142006781,0.2802813266746264,11.604825397573432,0.6694755692340362,2
0.5731761094552708,8.450955459851883,8.575921095273678,2.473115866483888,6
-0.1070380739370273,0.4529471719373674,6.57938332726395,-4.0238661368554745,4
-0.0640806977891214,5.1679735378444045,6.657771557148411,1.0760503778921269,5
0.0166246333507435,9.041553324492416,7.036251734244598,-0.0096437045949719,5
0.329847107794146,9.831691851878464,3.7717739509048913,1.8862646359579167,6
0.7205447701270546,-8.228591554967496,9.880470609946316,-0.9329990809673544,6
0.0680732307703082,-2.3444280912671798,7.650720268724809,0.6921855733270688,2
-0.4581290944962455,-2.1831238325589983,8.977864929138269,0.1529389547955766,2
-0.4440609867926555,0.5102949123543676,4.652385574754781,-0.1978111829775226,2
0.1050922897415046,-3.352213623999845,3.4849920140501007,0.1308401495131912,6
0.5847851445961263,0.1011625962742042,3.9715825239486873,-1.0065788032774154,2
0.6454627709829794,-5.203023403318881,-3.8595950286823615,-0.4616081696118606,6
0.4543812559118665,-5.311400038243441,-2.1936006129814287,3.617986413976673,3
-0.1151394293635146,-0.659792967880001,5.131857869048666,-1.1856961839567175,2
-0.0558918663076807,8.500242127698606,5.021582917958441,-1.9545285280297624,5
-0.4201361043603384,-2.4191797652047327,6.398437700239242,0.670671671659945,2
-0.0917258628240951,-0.1253395095385316,7.556731721205681,-1.19779816895311,2
0.4642999258712215,0.5837350822392913,4.025134145978389,-1.026717847708781,2
-0.4977734771634176,-9.40261816025793,-1.7349686601971146,-5.23430801453987,6
0.0415855176710862,1.470484333453512,-2.773462170026371,-4.7393105509331575,1
-0.0469423471603009,8.708316432905612,6.05382769811772,-1.7176692471455846,5
0.033257888482058,0.2298532273341962,6.822299910140952,-4.697312863874642,4
0.024056904007702,-1.7408430159604125,0.4603900397164889,0.8616533683913015,1
0.1985972924514838,0.5739882219413004,5.568121445972641,0.6347300829913864,2
0.4504851912665815,-0.3102825741233026,-4.402404717185553,-6.6486253248428655,6
-0.0884842894591587,7.726807209403539,4.94260531445076,7.387221123839486,6
-0.0154284127900465,1.5643976046800891,6.346875344712595,-0.2641825501246808,2
0.2044678359243521,0.0382215378796955,5.056089908620394,-0.4887131975480976,2
-0.3407326448424477,8.504536160070831,7.9036436028628065,-2.0321974671279284,6
-0.0249276140771796,1.5519773212451162,6.361992385418512,-0.7577143829728321,2
-0.6685287399475032,-0.6075972093594242,0.6392946985191204,4.329213413093403,6
-0.1227108385057604,-5.516956542793691,-2.111172538538109,2.2096746739660538,3
0.7402073786303005,-7.492176156239956,1.9594261815764489,-7.119917993644142,6
